iteration,mean_reward
5354,11239.6194
5355,11815.909774999996
5356,10149.442499999997
5357,11257.261024999998
5358,10810.757024999999
5359,9472.027874999998
5360,11117.69005
5361,11754.237124999996
5362,11097.687024999997
5363,9668.810474999998
5364,8952.62285
5365,10815.085274999996
5366,10337.187499999998
5367,10733.122949999999
5368,10552.372999999996
5369,12938.576599999997
5370,11010.698849999997
5371,10431.278974999996
5372,12136.673474999996
5373,9726.2768
5374,9591.910074999998
5375,11598.343299999997
5376,9513.517549999997
5377,11237.359175
5378,11164.620874999997
5379,10114.788449999998
5380,8682.661175
5381,10801.314849999999
5382,11417.456449999998
5383,6742.105149999999
5384,11854.960699999998
5385,11801.852574999999
5386,10919.176074999998
5387,9640.364849999998
5388,11296.031549999998
5389,11082.278974999997
5390,12987.771424999995
5391,10880.857174999997
5392,11308.187574999998
5393,10581.968074999997
5394,10112.827024999999
5395,9092.095249999998
5396,12595.760124999997
5397,12761.7416
5398,11935.648349999998
5399,10083.117924999999
5400,11959.286274999997
5401,12799.756274999998
5402,12029.192924999996
5403,12174.956174999998
5404,10417.890599999999
5405,12316.418299999996
5406,12237.847725
5407,10512.552074999996
5408,9817.211524999999
5409,11900.796549999997
5410,11072.236124999998
5411,9889.725899999998
5412,10481.271975
5413,10346.459874999999
5414,11549.676624999996
5415,10974.559874999999
5416,10609.314124999997
5417,12460.155624999996
5418,12828.576049999996
5419,9384.470399999998
5420,11682.528474999997
5421,13131.738924999996
5422,9529.177474999999
5423,10442.793649999998
5424,11268.089549999997
5425,8387.369949999997
5426,12916.342824999994
5427,10345.456524999998
5428,9835.211499999998
5429,10200.562549999997
5430,9254.451849999998
5431,10286.164024999998
5432,9947.786049999997
5433,11005.344724999997
5434,9519.512199999997
5435,10773.614575
5436,9486.119149999999
5437,11969.034799999996
5438,10307.502924999997
5439,10591.194225
5440,9674.663149999997
5441,12021.316324999998
5442,11747.208349999997
5443,10015.519374999998
5444,12874.917174999995
5445,11515.633024999997
5446,12670.875149999996
5447,8846.171474999997
5448,12190.989774999996
5449,9678.717949999997
5450,12011.703174999997
5451,11933.720999999996
5452,10517.802549999999
5453,11471.379499999997
5454,10294.468774999998
5455,10323.817049999998
5456,13179.912349999997
5457,10735.936674999997
5458,9589.427574999998
5459,13537.426424999996
5460,11623.808224999997
5461,9310.570974999999
5462,10342.781349999997
5463,11377.638474999996
5464,10687.882574999998
5465,13388.6938
5466,11754.759499999996
5467,10727.585699999998
5468,12877.955649999996
5469,11542.764824999995
5470,11958.327374999993
5471,10011.195374999996
5472,12964.852199999998
5473,11222.308174999998
5474,9870.926799999997
5475,10621.610824999998
5476,9663.856799999998
5477,11436.991349999998
5478,12193.329949999996
5479,9243.951724999999
5480,12825.297024999996
5481,12108.234924999997
5482,10002.438649999996
5483,8596.916674999999
5484,12415.989474999998
5485,12380.870474999998
5486,10993.969899999998
5487,10658.199299999997
5488,9913.946799999998
5489,11543.386599999996
5490,12854.446724999996
5491,9981.464574999996
5492,9385.900375
5493,12523.077599999995
5494,10701.826099999998
5495,11728.580225
5496,10525.327399999998
5497,10428.083074999999
5498,9626.906199999998
5499,10714.626774999997
5500,12785.911449999998
5501,11601.333899999996
5502,10376.050824999997
5503,11167.944124999998
5504,12467.760299999998
5505,9032.945549999997
5506,10162.862599999999
5507,10610.003699999996
5508,10217.894649999998
5509,10300.604449999995
5510,10077.319375
5511,10573.307449999997
5512,11798.587699999996
5513,10271.523849999998
5514,10725.756574999998
5515,10355.596174999999
5516,12743.500249999997
5517,10972.104374999997
5518,9457.617749999998
5519,9721.805399999997
5520,11300.108749999996
5521,11895.296799999996
5522,9673.329749999997
5523,12751.667274999996
5524,10599.626799999996
5525,10841.774175
5526,11730.232949999998
5527,10234.149224999997
5528,9965.641699999996
5529,10617.273499999996
5530,10231.636299999998
5531,12277.096399999997
5532,12525.961599999997
5533,9690.745449999997
5534,12273.149374999997
5535,12675.694524999997
5536,11587.684574999997
5537,12033.555599999998
5538,10950.380124999998
5539,9967.041599999997
5540,8470.143074999998
5541,10626.209099999996
5542,12606.194449999999
5543,11031.404899999998
5544,10658.815174999998
5545,9825.216649999998
5546,7892.498424999998
5547,10809.956724999998
5548,9524.780124999997
5549,9954.120649999999
5550,11505.288199999999
5551,10949.789949999997
5552,9610.562599999997
5553,9565.882449999997
5554,12048.271949999998
5555,9468.175774999998
5556,9273.008749999997
5557,9645.584199999998
5558,9084.085524999997
5559,8198.646949999998
5560,10911.895549999997
5561,9974.582849999997
5562,10322.272224999999
5563,9004.514074999997
5564,11548.761349999997
5565,9553.095099999999
5566,10351.119474999996
5567,9594.116524999998
5568,9785.65455
5569,10426.835399999998
5570,9941.072349999997
5571,9309.858049999999
5572,11384.490024999997
5573,11649.633624999999
5574,10735.560399999998
5575,10437.669224999998
5576,11202.798274999997
5577,10271.743524999998
5578,9936.360399999998
5579,11056.749899999997
5580,12937.889849999996
5581,12254.325399999996
5582,10508.903499999999
5583,8363.722349999998
5584,10542.206224999996
5585,11290.520124999997
5586,10207.307499999997
5587,12978.065349999997
5588,10075.587649999998
5589,11823.840374999996
5590,10128.390249999999
5591,9864.938874999998
5592,11005.338949999996
5593,9244.588124999998
5594,11845.444474999998
5595,11303.115274999998
5596,13271.548799999999
5597,11432.418424999998
5598,10674.109199999999
5599,11879.175824999995
5600,11283.351974999996
5601,10528.998499999998
5602,10250.457449999998
5603,9719.609674999996
5604,8688.17295
5605,11256.527349999997
5606,10662.073449999998
5607,10845.200949999997
5608,11710.612799999997
5609,11960.294699999997
5610,13518.336899999995
5611,13178.507849999996
5612,10080.263399999998
5613,12018.723575
5614,10551.397474999996
5615,9929.524299999997
5616,13022.213224999998
5617,10442.324574999999
5618,11023.628649999997
5619,10839.66995
5620,10473.398324999998
5621,10915.763449999997
5622,11393.716174999998
5623,10312.719324999996
5624,11790.916274999994
5625,10388.819899999997
5626,10891.338549999995
5627,9783.232424999997
5628,10519.520124999997
5629,10632.103399999998
5630,9798.723724999998
5631,12343.598674999997
5632,11286.263925
5633,9617.712474999998
5634,9743.136874999998
5635,9917.025374999997
5636,8164.057749999999
5637,11697.590324999997
5638,10712.7644
5639,9813.388074999997
5640,10095.372649999998
5641,11956.665574999997
5642,9085.292875
5643,12361.537574999997
5644,10358.267224999996
5645,10977.636324999998
5646,11279.911399999997
5647,10901.563224999998
5648,11925.949349999999
5649,10541.398024999997
5650,8230.420649999998
5651,9885.672274999997
5652,10447.426949999997
5653,10603.708599999998
5654,9713.491924999997
5655,10410.414449999997
5656,11528.432874999999
5657,11478.732074999998
5658,11372.197449999996
5659,11502.181449999996
5660,10810.226399999996
5661,8653.675499999998
5662,10821.395349999997
5663,11773.011224999998
5664,10030.944524999997
5665,13905.756524999993
5666,9620.192849999998
5667,13097.021549999998
5668,11445.356824999997
5669,10221.750875
5670,9943.372549999998
5671,9942.007549999998
5672,9908.725924999999
5673,12940.893424999995
5674,12512.785949999998
5675,9236.601625
5676,8918.047099999998
5677,10640.803999999996
5678,11241.468799999999
5679,12298.775849999998
5680,9042.423449999997
5681,11007.880049999994
5682,9213.310849999998
5683,11727.882874999996
5684,15230.719024999999
5685,10841.347199999997
5686,11450.962349999996
5687,11795.664074999997
5688,10711.607524999998
5689,9446.585349999998
5690,10382.071649999998
5691,10391.333999999997
5692,8987.108399999997
5693,10124.755474999998
5694,12798.228549999998
5695,9775.491549999999
5696,9255.703774999996
5697,11392.454349999996
5698,10830.098774999997
5699,11136.345999999996
5700,9628.250449999998
5701,11450.924024999998
5702,11711.429374999996
5703,10853.403824999996
5704,11258.557049999998
5705,8500.266999999998
5706,10659.928074999996
5707,10264.501675
5708,12644.138849999998
5709,10470.738949999997
5710,11768.933549999998
5711,10733.198175
5712,8468.905299999999
5713,9631.537024999998
5714,10348.877874999996
5715,10245.505424999996
5716,11751.478699999996
5717,10807.839649999998
5718,10973.834924999997
5719,12048.776049999995
5720,10305.554474999999
5721,10403.953674999999
5722,9875.0099
5723,10603.117724999996
5724,9781.729224999997
5725,11178.094974999998
5726,10678.659599999999
5727,9763.83325
5728,11907.741374999998
5729,10862.421974999997
5730,11455.557674999996
5731,10541.196624999997
5732,13016.185799999996
5733,11019.135549999997
5734,9351.111074999999
5735,10501.638299999999
5736,10126.914174999998
5737,11753.013975
5738,10862.858849999997
5739,9496.592149999999
5740,13424.665099999998
5741,8956.071674999997
5742,9296.353649999997
5743,11434.162649999997
5744,10504.381274999998
5745,9153.823199999997
5746,11750.692199999998
5747,11777.287824999998
5748,10827.064075
5749,13027.591049999997
5750,10921.793474999997
5751,12798.167349999998
5752,9676.836474999996
5753,11069.016649999996
5754,10605.747024999997
5755,10638.532925
5756,10592.999999999998
5757,11407.580224999998
5758,10471.527574999998
5759,11904.431924999997
5760,11977.913449999998
5761,13000.831399999997
5762,11433.974924999997
5763,11569.864074999998
5764,10393.224674999998
5765,11425.048749999994
5766,12659.551024999995
5767,11314.460974999996
5768,11049.823949999998
5769,10469.774274999998
5770,11204.148774999998
5771,12863.208049999997
5772,10804.849049999997
5773,12332.426899999997
5774,9753.527924999997
5775,11581.602199999998
5776,11488.090524999998
5777,8205.945874999998
5778,10772.218799999999
5779,13173.770074999997
5780,10519.709499999997
5781,12278.355749999997
5782,12399.040724999997
5783,10504.996449999999
5784,11370.336725
5785,10818.743874999996
5786,11236.332824999998
5787,11074.587274999998
5788,11227.877024999996
5789,12053.554499999997
5790,11488.455124999997
5791,10380.155974999998
5792,10436.200924999997
5793,9880.554224999998
5794,10443.144924999999
5795,11748.420174999996
5796,8704.240749999999
5797,11744.348399999999
5798,12119.745124999998
5799,11126.828824999997
5800,11427.229499999998
5801,10702.760824999998
5802,10976.867624999997
5803,10479.403349999997
5804,9342.133724999998
5805,10444.469949999997
5806,11857.929599999998
5807,10691.072574999997
5808,8587.837324999999
5809,9055.011524999998
5810,12023.610275
5811,10094.619274999997
5812,10902.030174999996
5813,11761.029949999998
5814,10650.646974999998
5815,9376.881874999997
5816,10040.939849999997
5817,10573.214999999998
5818,11161.935674999999
5819,11357.325799999997
5820,10513.707424999997
5821,10172.124124999997
5822,11767.339199999997
5823,9591.280749999998
5824,11736.174299999997
5825,12285.26555
5826,9147.777024999996
5827,10768.467399999998
5828,11065.44625
5829,9865.737524999997
5830,10927.544149999996
5831,11231.164774999996
5832,10135.758749999997
5833,12065.825025
5834,11484.358699999997
5835,10093.993849999997
5836,12211.602899999996
5837,10669.302799999998
5838,9293.538624999997
5839,11003.754624999996
5840,10571.419249999999
5841,11103.120149999997
5842,10385.766799999998
5843,9271.656949999997
5844,10747.03145
5845,10333.645049999997
5846,11490.381999999998
5847,13418.692974999998
5848,10449.055849999997
5849,12586.178099999997
5850,10181.942099999997
5851,10987.850499999999
5852,9610.450699999998
5853,11298.184349999998
5854,10808.599624999999
5855,12045.052474999997
5856,10795.327749999997
5857,9711.615399999995
5858,10398.763099999996
5859,10832.592949999997
5860,10784.212099999997
5861,10027.955224999998
5862,10606.321399999997
5863,12339.262174999996
5864,11412.517749999997
5865,12365.562774999999
5866,11526.089874999998
5867,10712.95755
5868,10499.335625
5869,11340.352524999995
5870,10515.267224999996
5871,13133.019024999998
5872,10752.421424999997
5873,7415.862949999998
5874,8875.253024999998
5875,10474.494949999997
5876,12770.7667
5877,12932.663074999997
5878,11243.710049999996
5879,11097.146374999997
5880,10369.997924999998
5881,10794.371449999999
5882,9330.136649999999
5883,10575.200249999996
5884,10780.807849999997
5885,12000.097224999998
5886,11553.933299999997
5887,12676.974624999999
5888,10291.997949999997
5889,8728.290674999998
5890,8679.615274999996
5891,9056.791949999999
5892,10163.727749999996
5893,11397.200374999997
5894,12004.548574999999
5895,10347.020924999997
5896,10467.844099999997
5897,10890.525399999999
5898,11007.359924999999
5899,8167.179949999996
5900,11880.946224999996
5901,10534.563224999998
5902,9705.875799999998
5903,12128.59465
5904,13427.256549999996
5905,12263.814624999999
5906,10135.142749999997
5907,10973.079549999999
5908,9007.605024999999
5909,12834.972199999995
5910,10284.870949999997
5911,10538.130674999999
5912,11967.223949999996
5913,9549.513849999998
5914,8331.8134
5915,10303.953874999997
5916,11322.735424999999
5917,11604.405749999998
5918,11366.672699999997
5919,9755.038199999999
5920,12437.744624999994
5921,11137.366449999996
5922,9883.057599999998
5923,12494.666999999998
5924,11620.326024999998
5925,9514.292149999996
5926,10577.8246
5927,11085.006149999996
5928,11670.2866
5929,9028.182775
5930,10522.682649999997
5931,9907.737074999997
5932,11574.170974999997
5933,9492.571899999997
5934,11045.403724999998
5935,11373.199149999995
5936,9871.107449999996
5937,9537.856374999998
5938,10670.863549999995
5939,11328.768274999997
5940,10503.201049999998
5941,9371.988099999999
5942,10844.738949999995
5943,10497.493175
5944,9644.678599999997
5945,11607.321474999999
5946,11047.474574999998
5947,10962.046324999996
5948,11958.927924999998
5949,10966.172699999997
5950,10397.934974999996
5951,12538.331649999998
5952,10836.527474999995
5953,10853.789999999997
5954,13562.338324999995
5955,10096.867124999999
5956,10084.890449999999
5957,11779.439449999998
5958,9498.588124999998
5959,10873.887949999998
5960,10349.976975
5961,10586.256699999996
5962,13458.052249999999
5963,11765.120949999997
5964,11745.529924999997
5965,9928.975749999998
5966,9271.647049999998
5967,8316.552274999998
5968,10728.3748
5969,11288.718124999998
5970,9385.455124999997
5971,11070.302649999996
5972,10792.426174999997
5973,10907.347149999998
5974,11567.713624999999
5975,11477.640399999997
5976,10856.878824999996
5977,13289.066024999998
5978,9796.663249999998
5979,13542.238724999996
5980,11340.903549999997
5981,11260.187949999998
5982,12686.229899999998
5983,12314.440249999994
5984,9350.785624999997
5985,10152.1672
5986,9198.057974999998
5987,12073.692424999997
5988,9983.082749999998
5989,10070.035899999997
5990,11538.681249999998
5991,11098.313749999996
5992,10703.910749999997
5993,11523.977399999998
5994,11152.680874999998
5995,9397.012724999997
5996,10024.724774999999
5997,9534.407549999996
5998,12123.827399999998
5999,12210.384699999997
6000,10112.532349999996
6001,8503.782449999999
6002,11468.414249999998
6003,9395.561049999997
6004,11765.028149999996
6005,10243.395774999997
6006,10371.162349999999
6007,10383.105774999998
6008,8850.706549999997
6009,12682.644174999998
6010,12050.866124999993
6011,10792.403649999998
6012,11244.868574999997
6013,10606.847075
6014,10732.630524999995
6015,10935.054499999997
6016,9876.979699999998
6017,10391.040974999996
6018,10950.131674999995
6019,9724.019874999998
6020,10325.395599999998
6021,12528.514024999997
6022,9842.285324999997
6023,10421.855899999997
6024,10833.878124999996
6025,12347.309749999997
6026,11481.316099999998
6027,12261.724899999997
6028,11914.474999999995
6029,10436.329574999998
6030,10352.356299999998
6031,9381.242549999997
6032,8240.526224999998
6033,10388.778274999997
6034,11203.920724999998
6035,12220.595574999996
6036,10161.311874999998
6037,11390.874974999995
6038,11771.669449999996
6039,11172.356674999995
6040,11297.612099999997
6041,11832.445224999998
6042,9530.082249999998
6043,11311.532874999997
6044,11955.942624999998
6045,11661.706399999997
6046,9507.030724999997
6047,11254.814374999998
6048,11592.224599999998
6049,10450.984374999995
6050,13342.476249999998
6051,10524.560474999998
6052,11319.006074999998
6053,11187.016074999998
6054,10698.319849999998
6055,10929.469724999999
6056,9731.412424999997
6057,12900.066549999996
6058,10973.413724999997
6059,9568.953824999997
6060,10440.936224999998
6061,10082.438724999998
6062,10111.241049999997
6063,10632.832949999996
6064,10566.301549999998
6065,10964.194999999998
6066,9052.893624999997
6067,9838.237949999997
6068,9195.940549999998
6069,11868.423124999996
6070,10380.461024999997
6071,11825.925374999997
6072,11634.461524999999
6073,11759.904199999999
6074,10397.520024999998
6075,10965.566724999999
6076,11371.671774999997
6077,9635.711274999998
6078,10267.709124999996
6079,10426.924899999998
6080,11346.101549999998
6081,10697.871174999997
6082,11022.357624999997
6083,9467.054149999998
6084,10239.918999999998
6085,9089.202049999998
6086,12038.163074999997
6087,12229.496749999997
6088,10871.437049999997
6089,10697.998049999997
6090,10947.202974999998
6091,11148.335874999997
6092,12364.149074999998
6093,11010.442499999997
6094,10319.067599999998
6095,11740.6944
6096,10432.201549999998
6097,9805.261499999999
6098,11326.975824999998
6099,10766.374849999998
6100,10690.932724999997
6101,10795.276574999998
6102,12627.934624999996
6103,11593.466149999998
6104,11578.792599999995
6105,10683.625074999998
6106,11483.175524999997
6107,7912.891399999997
6108,9969.829974999997
6109,10956.499524999997
6110,9786.427374999997
6111,9950.573249999998
6112,11357.093624999998
6113,9562.089424999998
6114,9532.346599999997
6115,10202.539424999999
6116,11551.176524999999
6117,11764.500824999997
6118,12858.539849999996
6119,11625.946525
6120,11036.868799999997
6121,9114.036474999997
6122,9932.290624999998
6123,11681.289049999998
6124,10999.683549999998
6125,10262.096174999997
6126,10713.590524999998
6127,12569.539824999994
6128,12164.963324999997
6129,9951.742274999997
6130,11179.5312
6131,9837.758499999998
6132,10083.260249999998
6133,10342.713899999997
6134,10900.397849999998
6135,10041.079699999998
6136,11486.593099999996
6137,10460.059474999998
6138,12510.112074999995
6139,12772.853124999996
6140,11331.998249999997
6141,10271.994924999999
6142,11528.161199999997
6143,10478.945949999998
6144,11385.342674999998
6145,12073.809399999996
6146,10764.126299999998
6147,11543.892574999996
6148,10955.969724999997
6149,10064.433324999998
6150,11195.397825
6151,10993.039299999997
6152,10545.101199999997
6153,10664.612074999995
6154,12168.616499999996
6155,12775.357549999997
6156,10747.072249999996
6157,9518.885475
6158,12532.657974999998
6159,12724.369099999996
6160,11652.883049999997
6161,10169.907524999997
6162,10286.733324999997
6163,10714.742099999996
6164,9931.137874999999
6165,10159.651724999996
6166,11118.912374999996
6167,11187.605424999994
6168,13807.760124999997
6169,9698.087174999997
6170,13429.527624999997
6171,10316.094925
6172,11779.814899999998
6173,12013.526399999999
6174,12197.037249999996
6175,9742.145199999997
6176,14011.767599999996
6177,12384.601949999998
6178,12379.820549999997
6179,11609.761524999998
6180,11403.741799999996
6181,8727.144999999999
6182,9182.087349999998
6183,10030.838399999999
6184,11402.151224999996
6185,13064.651074999996
6186,10100.355099999997
6187,9473.876099999998
6188,9511.323124999997
6189,10916.530849999997
6190,11552.250274999999
6191,11162.927474999997
6192,11534.454999999998
6193,9448.522374999997
6194,13099.438724999996
6195,9712.947499999998
6196,9486.810849999998
6197,11499.855899999997
6198,9541.320649999998
6199,10861.346924999996
6200,9553.456749999998
6201,10422.284174999997
6202,9976.350649999998
6203,10973.476224999997
6204,9955.108324999997
6205,11715.501149999998
6206,10379.135049999997
6207,10604.065649999997
6208,9350.765225
6209,10034.748399999999
6210,11499.105474999997
6211,11294.479174999997
6212,10295.721875
6213,8998.009674999998
6214,10362.248674999999
6215,10965.977899999998
6216,10703.954849999998
6217,9880.765999999998
6218,10236.843499999997
6219,9802.533849999998
6220,10482.824699999997
6221,10284.999599999996
6222,10722.698524999998
6223,11956.395074999999
6224,11597.032774999996
6225,12941.914224999999
6226,8477.612499999997
6227,11926.303099999996
6228,9408.412549999997
6229,10771.283249999997
6230,11534.560649999998
6231,11989.294524999998
6232,11412.877749999996
6233,10154.999324999999
6234,10190.943974999996
6235,10541.064674999998
6236,11132.731024999995
6237,10502.650849999998
6238,8966.471574999998
6239,11602.895824999998
6240,10873.651524999996
6241,10209.419974999999
6242,10802.300749999997
6243,10086.847275
6244,11647.331174999998
6245,10794.000599999996
6246,10718.686174999997
6247,12329.648074999997
6248,12495.186774999995
6249,11482.841825
6250,11709.530324999998
6251,10463.747674999999
6252,10005.514624999996
6253,12139.834349999996
6254,12409.061399999997
6255,11219.930149999997
6256,10037.197174999998
6257,11443.138224999995
6258,12595.765899999999
6259,9753.603749999998
6260,10614.057674999996
6261,11502.786949999998
6262,10442.561824999997
6263,11040.748374999997
6264,9453.385249999998
6265,9597.548849999997
6266,9337.811725
6267,8518.336074999997
6268,11854.492099999998
6269,11579.093174999996
6270,11363.348274999997
6271,9382.739149999998
6272,11473.613899999997
6273,11684.621849999996
6274,10194.690774999997
6275,10760.949625
6276,10531.313325000001
6277,11070.330599999996
6278,11222.403924999999
6279,12625.205324999997
6280,9886.610774999997
6281,10861.155899999996
6282,8103.041899999998
6283,10788.925349999998
6284,10816.844
6285,10695.206849999999
6286,9289.527925
6287,8237.296724999998
6288,11685.090449999996
6289,10228.854999999998
6290,11415.53795
6291,13116.317549999996
6292,11117.467424999997
6293,10445.796399999997
6294,11018.304474999997
6295,10903.373949999996
6296,11299.444999999998
6297,12196.050049999996
6298,12063.714199999999
6299,10791.178499999996
6300,11123.363374999997
6301,10571.246974999995
6302,11798.473549999995
6303,9519.153024999996
6304,10808.106024999997
6305,10679.945249999999
6306,11403.832599999998
6307,10300.895824999998
6308,10034.801225
6309,10010.070449999997
6310,10997.047874999998
6311,11991.02955
6312,11553.258224999998
6313,10396.702624999998
6314,10265.783074999996
6315,9428.204624999997
6316,9031.664149999999
6317,11088.101224999997
6318,11081.171499999997
6319,9260.214199999997
6320,12959.068624999998
6321,11312.325624999996
6322,11291.674999999996
6323,10999.966549999997
6324,10510.383349999996
6325,9703.124924999998
6326,10779.621249999998
6327,8596.165424999997
6328,10693.150024999997
6329,11599.018374999996
6330,9597.851424999995
6331,11201.349199999997
6332,11524.083049999997
6333,9717.096874999997
6334,10655.399249999995
6335,11796.563424999998
6336,10745.340174999996
6337,12496.073274999997
6338,11671.096574999996
6339,10308.325749999996
6340,9784.930774999997
6341,12268.552274999996
6342,10972.366624999997
6343,10892.983374999994
6344,9487.008474999999
6345,9541.049674999998
6346,10838.439849999997
6347,9383.367999999999
6348,10338.480924999998
6349,8961.540649999999
6350,9609.153849999997
6351,10035.039299999997
6352,10265.942974999998
6353,10217.860924999997
6354,11116.797774999995
6355,11248.165999999996
6356,11269.537799999998
6357,9207.494849999997
6358,10192.215824999997
6359,10738.082049999999
6360,14566.848424999998
6361,10790.472174999997
6362,10632.713499999996
6363,13248.196349999998
6364,8887.863024999997
6365,9948.365849999996
6366,11483.406524999999
6367,10552.027149999998
6368,9082.606024999997
6369,11159.533949999997
6370,11284.463099999995
6371,12538.220574999996
6372,11940.796824999996
6373,11377.514074999997
6374,8458.918349999998
6375,10426.666424999998
6376,9620.449199999997
6377,10746.840424999997
6378,10605.393274999997
6379,11606.433799999997
6380,9927.242025
6381,12358.038274999997
6382,10061.085199999998
6383,9072.306949999998
6384,9573.457299999998
6385,9555.871799999997
6386,9735.803049999997
6387,10075.092049999996
6388,10145.563749999998
6389,10880.4519
6390,10838.541725
6391,10471.586774999998
6392,8964.566625
6393,11597.387349999997
6394,11849.288199999999
6395,10384.383049999997
6396,11847.015949999997
6397,12159.720049999998
6398,10254.787349999997
6399,10070.412174999998
6400,10045.823249999998
6401,10435.868874999998
6402,12557.543099999999
6403,11840.980499999998
6404,10798.972674999999
6405,10961.015024999995
6406,11036.701124999996
6407,10398.369024999998
6408,10796.917974999998
6409,10092.396199999997
6410,10936.490249999997
6411,10155.826274999998
6412,12536.648624999998
6413,10282.447999999997
6414,13073.804349999999
6415,10208.127849999997
6416,10018.392299999998
6417,8925.518649999996
6418,11463.407274999998
6419,10233.057899999998
6420,9028.362599999999
6421,10883.247349999996
6422,10477.391924999998
6423,7694.208374999999
6424,11707.459474999998
6425,11952.156324999996
6426,10016.260249999998
6427,9526.822324999997
6428,8870.465724999998
6429,10795.140499999998
6430,11000.293299999996
6431,9977.813524999998
6432,9245.699724999997
6433,13074.854749999997
6434,10681.295274999999
6435,11419.226024999996
6436,11617.812399999997
6437,9081.24845
6438,10842.982699999999
6439,10854.753374999998
6440,10946.3969
6441,10239.062099999997
6442,10219.051174999997
6443,9125.812924999998
6444,10920.775024999997
6445,11285.992124999997
6446,11060.468049999998
6447,10489.193024999997
6448,10953.991674999997
6449,10820.834299999997
6450,12857.196774999997
6451,12478.141924999998
6452,9326.128074999997
6453,10655.643575
6454,11354.547449999996
6455,11807.673174999998
6456,10708.965599999996
6457,11261.557199999997
6458,11107.663949999995
6459,11155.860374999998
6460,11636.983524999996
6461,10601.008074999998
6462,10346.955124999997
6463,10406.895224999997
6464,10635.204724999996
6465,10917.293299999998
6466,9466.248075
6467,9111.695474999997
6468,11567.409874999996
6469,9058.578624999996
6470,10808.681574999997
6471,10257.7434
6472,10883.263499999995
6473,8531.288274999997
6474,10494.609999999995
6475,11176.181774999997
6476,11681.412274999995
6477,9640.708699999996
6478,10420.885324999996
6479,10685.110475
6480,13238.779874999998
6481,10660.073699999997
6482,12369.394949999996
6483,12363.389099999997
6484,10797.923925
6485,11253.9175
6486,11359.192774999998
6487,10788.136724999997
6488,10488.378574999999
6489,11029.480024999999
6490,10348.661849999997
6491,10093.664624999998
6492,12333.864774999996
6493,9984.011224999998
6494,9034.987274999998
6495,10058.879099999998
6496,9961.899849999998
6497,9653.107399999997
6498,11680.197849999997
6499,9545.203524999997
6500,9546.869449999997
6501,11145.4856
6502,11410.478499999996
6503,10961.146974999998
6504,10496.886849999999
6505,11226.270999999997
6506,10069.805724999998
6507,12431.409199999995
6508,11158.825624999998
6509,9426.316424999997
6510,11346.367449999996
6511,11346.037049999995
6512,11060.415574999997
6513,9292.733249999997
6514,9952.202149999996
6515,10590.961574999998
6516,11947.365724999996
6517,11197.819124999996
6518,9546.241899999999
6519,8693.297374999998
6520,9060.030649999999
6521,10722.453374999997
6522,13843.619524999996
6523,11953.749024999996
6524,9915.786774999997
6525,9809.645399999998
6526,12102.998599999999
6527,8489.104775
6528,9555.994549999998
6529,11701.654199999997
6530,9656.803375
6531,11268.989374999997
6532,11656.502499999997
6533,11833.768249999997
6534,10076.274749999997
6535,10616.766574999998
6536,10446.379024999997
6537,12442.426149999998
6538,10068.935974999997
6539,10503.844874999999
6540,9354.963999999996
6541,11160.169049999999
6542,9172.777949999998
6543,8652.267574999996
6544,8896.023449999997
6545,11447.779424999997
6546,9828.101124999997
6547,10957.671024999998
6548,10299.876199999997
6549,10941.914649999999
6550,10586.0158
6551,11082.283099999999
6552,10085.522949999999
6553,11989.883049999997
6554,10796.621299999993
6555,10205.313174999996
6556,10952.513824999998
6557,10870.229349999996
6558,10180.064624999999
6559,9662.42175
6560,9260.148874999997
6561,10065.434199999998
6562,12318.965774999997
6563,12090.16715
6564,13450.767599999997
6565,10922.670299999998
6566,12927.815874999997
6567,12026.754874999999
6568,10281.111649999997
6569,7787.492824999998
6570,10666.936449999996
6571,10297.007524999997
6572,10292.219749999997
6573,10287.747524999997
6574,10026.671699999997
6575,10444.737624999998
6576,13787.796249999996
6577,12396.793824999995
6578,12027.797499999997
6579,11891.654474999998
6580,10204.524199999996
6581,7258.569449999998
6582,11803.645024999998
6583,12232.539824999996
6584,11107.635999999997
6585,10789.745224999997
6586,10678.606899999999
6587,10465.959074999999
6588,10880.283274999996
6589,9683.630474999998
6590,9724.852249999998
6591,7248.962899999998
6592,10125.270649999997
6593,12823.143274999997
6594,10212.525074999998
6595,10821.324124999996
6596,12006.510824999996
6597,12600.398374999999
6598,10796.859249999998
6599,11884.052974999999
6600,10972.923074999999
6601,9973.645049999997
6602,12174.610324999998
6603,11491.897349999996
6604,10757.209425
6605,10718.618374999996
6606,9434.359874999996
6607,13131.633624999999
6608,9640.179724999996
6609,10998.935249999997
6610,10328.552224999998
6611,11870.956799999996
6612,11036.789324999998
6613,10825.940799999998
6614,10471.735699999997
6615,10785.344575000001
6616,11057.293024999997
6617,10754.618799999997
6618,8342.430849999997
6619,11142.950149999997
6620,9503.397474999998
6621,10056.906824999998
6622,11976.331949999998
6623,11034.59065
6624,11033.166925
6625,12322.771649999999
6626,12070.58225
6627,10076.533699999998
6628,11134.309574999997
6629,12622.212599999997
6630,10949.401649999998
6631,9627.395549999997
6632,11502.681299999997
6633,11333.151474999999
6634,10000.218399999998
6635,10737.247199999998
6636,9971.462299999996
6637,11002.005799999995
6638,11304.157774999998
6639,11832.284149999996
6640,11058.144149999998
6641,10866.422999999995
